"Plot Title: Pine Creek North"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719008)","Coupler Detached (LGR S/N: 10719008)","Coupler Attached (LGR S/N: 10719008)","Stopped (LGR S/N: 10719008)","End Of File (LGR S/N: 10719008)"
3232,11/21/15 03:00:00 PM,34.615,,,,
3233,11/21/15 04:00:00 PM,34.858,,,,
3234,11/21/15 05:00:00 PM,34.858,,,,
3235,11/21/15 06:00:00 PM,34.858,,,,
3236,11/21/15 07:00:00 PM,34.810,,,,
3237,11/21/15 08:00:00 PM,34.664,,,,
3238,11/21/15 09:00:00 PM,34.371,,,,
3239,11/21/15 10:00:00 PM,34.075,,,,
3240,11/21/15 11:00:00 PM,33.831,,,,
3241,11/22/15 12:00:00 AM,33.534,,,,
3242,11/22/15 01:00:00 AM,33.138,,,,
3243,11/22/15 02:00:00 AM,32.790,,,,
3244,11/22/15 03:00:00 AM,32.491,,,,
3245,11/22/15 04:00:00 AM,32.142,,,,
3246,11/22/15 05:00:00 AM,31.842,,,,
3247,11/22/15 06:00:00 AM,31.591,,,,
3248,11/22/15 07:00:00 AM,31.440,,,,
3249,11/22/15 08:00:00 AM,31.339,,,,
3250,11/22/15 09:00:00 AM,31.440,,,,
3251,11/22/15 10:00:00 AM,31.842,,,,
3252,11/22/15 11:00:00 AM,32.691,,,,
3253,11/22/15 12:00:00 PM,33.879,,,,
3254,11/22/15 01:00:00 PM,35.152,,,,
3255,11/22/15 02:00:00 PM,36.361,,,,
3256,11/22/15 03:00:00 PM,37.179,,,,
3257,11/22/15 04:00:00 PM,37.560,,,,
3258,11/22/15 05:00:00 PM,37.513,,,,
3259,11/22/15 06:00:00 PM,37.416,,,,
3260,11/22/15 07:00:00 PM,37.130,,,,
3261,11/22/15 08:00:00 PM,36.747,,,,
3262,11/22/15 09:00:00 PM,36.459,,,,
3263,11/22/15 10:00:00 PM,36.169,,,,
3264,11/22/15 11:00:00 PM,35.879,,,,
3265,11/23/15 12:00:00 AM,35.589,,,,
3266,11/23/15 01:00:00 AM,35.346,,,,
3267,11/23/15 02:00:00 AM,35.103,,,,
3268,11/23/15 03:00:00 AM,34.810,,,,
3269,11/23/15 04:00:00 AM,34.565,,,,
3270,11/23/15 05:00:00 AM,34.272,,,,
3271,11/23/15 06:00:00 AM,33.978,,,,
3272,11/23/15 07:00:00 AM,33.732,,,,
3273,11/23/15 08:00:00 AM,33.485,,,,
3274,11/23/15 09:00:00 AM,33.435,,,,
3275,11/23/15 10:00:00 AM,33.831,,,,
3276,11/23/15 11:00:00 AM,34.565,,,,
3277,11/23/15 12:00:00 PM,35.589,,,,
3278,11/23/15 01:00:00 PM,36.795,,,,
3279,11/23/15 02:00:00 PM,37.751,,,,
3280,11/23/15 03:00:00 PM,38.606,,,,
3281,11/23/15 04:00:00 PM,38.984,,,,
3282,11/23/15 05:00:00 PM,38.937,,,,
3283,11/23/15 06:00:00 PM,38.653,,,,
3284,11/23/15 07:00:00 PM,38.273,,,,
3285,11/23/15 08:00:00 PM,37.893,,,,
3286,11/23/15 09:00:00 PM,37.416,,,,
3287,11/23/15 10:00:00 PM,36.986,,,,
3288,11/23/15 11:00:00 PM,36.603,,,,
3289,11/24/15 12:00:00 AM,36.217,,,,
3290,11/24/15 01:00:00 AM,35.928,,,,
3291,11/24/15 02:00:00 AM,35.638,,,,
3292,11/24/15 03:00:00 AM,35.395,,,,
3293,11/24/15 04:00:00 AM,35.152,,,,
3294,11/24/15 05:00:00 AM,35.055,,,,
3295,11/24/15 06:00:00 AM,34.957,,,,
3296,11/24/15 07:00:00 AM,34.810,,,,
3297,11/24/15 08:00:00 AM,34.664,,,,
3298,11/24/15 09:00:00 AM,34.761,,,,
3299,11/24/15 10:00:00 AM,35.200,,,,
3300,11/24/15 11:00:00 AM,35.685,,,,
3301,11/24/15 12:00:00 PM,36.795,,,,
3302,11/24/15 01:00:00 PM,37.846,,,,
3303,11/24/15 02:00:00 PM,38.984,,,,
3304,11/24/15 03:00:00 PM,39.877,,,,
3305,11/24/15 04:00:00 PM,40.251,,,,
3306,11/24/15 05:00:00 PM,40.298,,,,
3307,11/24/15 06:00:00 PM,40.017,,,,
3308,11/24/15 07:00:00 PM,39.643,,,,
3309,11/24/15 08:00:00 PM,39.173,,,,
3310,11/24/15 09:00:00 PM,38.653,,,,
3311,11/24/15 10:00:00 PM,38.273,,,,
3312,11/24/15 11:00:00 PM,37.846,,,,
3313,11/25/15 12:00:00 AM,37.609,,,,
3314,11/25/15 01:00:00 AM,37.369,,,,
3315,11/25/15 02:00:00 AM,37.179,,,,
3316,11/25/15 03:00:00 AM,36.939,,,,
3317,11/25/15 04:00:00 AM,36.651,,,,
3318,11/25/15 05:00:00 AM,36.459,,,,
3319,11/25/15 06:00:00 AM,36.266,,,,
3320,11/25/15 07:00:00 AM,35.976,,,,
3321,11/25/15 08:00:00 AM,35.638,,,,
3322,11/25/15 09:00:00 AM,35.443,,,,
3323,11/25/15 10:00:00 AM,35.298,,,,
3324,11/25/15 11:00:00 AM,35.395,,,,
3325,11/25/15 12:00:00 PM,35.395,,,,
3326,11/25/15 01:00:00 PM,35.492,,,,
3327,11/25/15 02:00:00 PM,35.541,,,,
3328,11/25/15 03:00:00 PM,35.443,,,,
3329,11/25/15 04:00:00 PM,35.346,,,,
3330,11/25/15 05:00:00 PM,35.298,,,,
3331,11/25/15 06:00:00 PM,35.103,,,,
3332,11/25/15 07:00:00 PM,35.006,,,,
3333,11/25/15 08:00:00 PM,34.810,,,,
3334,11/25/15 09:00:00 PM,34.565,,,,
3335,11/25/15 10:00:00 PM,34.371,,,,
3336,11/25/15 11:00:00 PM,34.174,,,,
3337,11/26/15 12:00:00 AM,33.928,,,,
3338,11/26/15 01:00:00 AM,33.732,,,,
3339,11/26/15 02:00:00 AM,33.534,,,,
3340,11/26/15 03:00:00 AM,33.386,,,,
3341,11/26/15 04:00:00 AM,33.138,,,,
3342,11/26/15 05:00:00 AM,32.940,,,,
3343,11/26/15 06:00:00 AM,32.641,,,,
3344,11/26/15 07:00:00 AM,32.443,,,,
3345,11/26/15 08:00:00 AM,32.392,,,,
3346,11/26/15 09:00:00 AM,32.243,,,,
3347,11/26/15 10:00:00 AM,32.342,,,,
3348,11/26/15 11:00:00 AM,32.392,,,,
3349,11/26/15 12:00:00 PM,32.742,,,,
3350,11/26/15 01:00:00 PM,33.188,,,,
3351,11/26/15 02:00:00 PM,33.534,,,,
3352,11/26/15 03:00:00 PM,33.831,,,,
3353,11/26/15 04:00:00 PM,33.978,,,,
3354,11/26/15 05:00:00 PM,34.027,,,,
3355,11/26/15 06:00:00 PM,33.928,,,,
3356,11/26/15 07:00:00 PM,33.732,,,,
3357,11/26/15 08:00:00 PM,33.485,,,,
3358,11/26/15 09:00:00 PM,33.237,,,,
3359,11/26/15 10:00:00 PM,32.841,,,,
3360,11/26/15 11:00:00 PM,32.542,,,,
3361,11/27/15 12:00:00 AM,32.342,,,,
3362,11/27/15 01:00:00 AM,32.342,,,,
3363,11/27/15 02:00:00 AM,32.193,,,,
3364,11/27/15 03:00:00 AM,31.942,,,,
3365,11/27/15 04:00:00 AM,31.743,,,,
3366,11/27/15 05:00:00 AM,31.591,,,,
3367,11/27/15 06:00:00 AM,31.541,,,,
3368,11/27/15 07:00:00 AM,31.339,,,,
3369,11/27/15 08:00:00 AM,31.239,,,,
3370,11/27/15 09:00:00 AM,31.138,,,,
3371,11/27/15 10:00:00 AM,31.440,,,,
3372,11/27/15 11:00:00 AM,31.491,,,,
3373,11/27/15 12:00:00 PM,32.443,,,,
3374,11/27/15 01:00:00 PM,33.287,,,,
3375,11/27/15 02:00:00 PM,34.027,,,,
3376,11/27/15 03:00:00 PM,34.810,,,,
3377,11/27/15 04:00:00 PM,35.103,,,,
3378,11/27/15 05:00:00 PM,35.103,,,,
3379,11/27/15 06:00:00 PM,34.957,,,,
3380,11/27/15 07:00:00 PM,34.761,,,,
3381,11/27/15 08:00:00 PM,34.565,,,,
3382,11/27/15 09:00:00 PM,34.371,,,,
3383,11/27/15 10:00:00 PM,34.272,,,,
3384,11/27/15 11:00:00 PM,34.223,,,,
3385,11/28/15 12:00:00 AM,34.272,,,,
3386,11/28/15 01:00:00 AM,34.320,,,,
3387,11/28/15 02:00:00 AM,34.371,,,,
3388,11/28/15 03:00:00 AM,34.419,,,,
3389,11/28/15 04:00:00 AM,34.419,,,,
3390,11/28/15 05:00:00 AM,34.371,,,,
3391,11/28/15 06:00:00 AM,34.320,,,,
3392,11/28/15 07:00:00 AM,34.320,,,,
3393,11/28/15 08:00:00 AM,34.320,,,,
3394,11/28/15 09:00:00 AM,34.320,,,,
3395,11/28/15 10:00:00 AM,34.320,,,,
3396,11/28/15 11:00:00 AM,34.419,,,,
3397,11/28/15 12:00:00 PM,34.419,,,,
3398,11/28/15 01:00:00 PM,34.371,,,,
3399,11/28/15 02:00:00 PM,34.371,,,,
3400,11/28/15 03:00:00 PM,34.419,,,,
3401,11/28/15 04:00:00 PM,34.516,,,,
3402,11/28/15 05:00:00 PM,34.565,,,,
3403,11/28/15 06:00:00 PM,34.516,,,,
3404,11/28/15 07:00:00 PM,34.516,,,,
3405,11/28/15 08:00:00 PM,34.468,,,,
3406,11/28/15 09:00:00 PM,34.516,,,,
3407,11/28/15 10:00:00 PM,34.419,,,,
3408,11/28/15 11:00:00 PM,34.419,,,,
3409,11/29/15 12:00:00 AM,34.419,,,,
3410,11/29/15 01:00:00 AM,34.419,,,,
3411,11/29/15 02:00:00 AM,34.371,,,,
3412,11/29/15 03:00:00 AM,34.320,,,,
3413,11/29/15 04:00:00 AM,34.320,,,,
3414,11/29/15 05:00:00 AM,34.223,,,,
3415,11/29/15 06:00:00 AM,34.124,,,,
3416,11/29/15 07:00:00 AM,33.978,,,,
3417,11/29/15 08:00:00 AM,33.928,,,,
3418,11/29/15 09:00:00 AM,33.928,,,,
3419,11/29/15 10:00:00 AM,34.075,,,,
3420,11/29/15 11:00:00 AM,34.223,,,,
3421,11/29/15 12:00:00 PM,34.565,,,,
3422,11/29/15 01:00:00 PM,35.006,,,,
3423,11/29/15 02:00:00 PM,35.589,,,,
3424,11/29/15 03:00:00 PM,36.025,,,,
3425,11/29/15 04:00:00 PM,36.266,,,,
3426,11/29/15 05:00:00 PM,36.361,,,,
3427,11/29/15 06:00:00 PM,36.120,,,,
3428,11/29/15 07:00:00 PM,35.782,,,,
3429,11/29/15 08:00:00 PM,35.589,,,,
3430,11/29/15 09:00:00 PM,35.395,,,,
3431,11/29/15 10:00:00 PM,35.200,,,,
3432,11/29/15 11:00:00 PM,35.055,,,,
3433,11/30/15 12:00:00 AM,35.006,,,,
3434,11/30/15 01:00:00 AM,34.957,,,,
3435,11/30/15 02:00:00 AM,34.957,,,,
3436,11/30/15 03:00:00 AM,34.907,,,,
3437,11/30/15 04:00:00 AM,34.858,,,,
3438,11/30/15 05:00:00 AM,34.810,,,,
3439,11/30/15 06:00:00 AM,34.664,,,,
3440,11/30/15 07:00:00 AM,34.565,,,,
3441,11/30/15 08:00:00 AM,34.468,,,,
3442,11/30/15 09:00:00 AM,34.320,,,,
3443,11/30/15 10:00:00 AM,34.320,,,,
3444,11/30/15 11:00:00 AM,34.124,,,,
3445,11/30/15 12:00:00 PM,34.124,,,,
3446,11/30/15 01:00:00 PM,34.124,,,,
3447,11/30/15 02:00:00 PM,34.075,,,,
3448,11/30/15 03:00:00 PM,34.027,,,,
3449,11/30/15 04:00:00 PM,33.978,,,,
3450,11/30/15 05:00:00 PM,33.780,,,,
3451,11/30/15 06:00:00 PM,33.534,,,,
3452,11/30/15 07:00:00 PM,33.435,,,,
3453,11/30/15 08:00:00 PM,33.237,,,,
3454,11/30/15 09:00:00 PM,33.089,,,,
3455,11/30/15 10:00:00 PM,32.940,,,,
3456,11/30/15 11:00:00 PM,32.742,,,,
3457,12/01/15 12:00:00 AM,32.542,,,,
3458,12/01/15 01:00:00 AM,32.193,,,,
3459,12/01/15 02:00:00 AM,31.842,,,,
3460,12/01/15 03:00:00 AM,31.440,,,,
3461,12/01/15 04:00:00 AM,31.188,,,,
3462,12/01/15 05:00:00 AM,31.087,,,,
3463,12/01/15 06:00:00 AM,30.987,,,,
3464,12/01/15 07:00:00 AM,30.987,,,,
3465,12/01/15 08:00:00 AM,31.037,,,,
3466,12/01/15 09:00:00 AM,31.188,,,,
3467,12/01/15 10:00:00 AM,31.440,,,,
3468,12/01/15 11:00:00 AM,31.743,,,,
3469,12/01/15 12:00:00 PM,32.193,,,,
3470,12/01/15 01:00:00 PM,32.742,,,,
3471,12/01/15 02:00:00 PM,33.089,,,,
3472,12/01/15 03:00:00 PM,33.386,,,,
3473,12/01/15 04:00:00 PM,33.485,,,,
3474,12/01/15 05:00:00 PM,33.633,,,,
3475,12/01/15 06:00:00 PM,33.633,,,,
3476,12/01/15 07:00:00 PM,33.633,,,,
3477,12/01/15 08:00:00 PM,33.780,,,,
3478,12/01/15 09:00:00 PM,33.831,,,,
3479,12/01/15 10:00:00 PM,33.831,,,,
3480,12/01/15 11:00:00 PM,33.831,,,,
3481,12/02/15 12:00:00 AM,33.831,,,,
3482,12/02/15 01:00:00 AM,33.831,,,,
3483,12/02/15 02:00:00 AM,33.584,,,,
3484,12/02/15 03:00:00 AM,33.435,,,,
3485,12/02/15 04:00:00 AM,33.188,,,,
3486,12/02/15 05:00:00 AM,32.940,,,,
3487,12/02/15 06:00:00 AM,32.542,,,,
3488,12/02/15 07:00:00 AM,32.293,,,,
3489,12/02/15 08:00:00 AM,32.043,,,,
3490,12/02/15 09:00:00 AM,32.043,,,,
3491,12/02/15 10:00:00 AM,32.342,,,,
3492,12/02/15 11:00:00 AM,32.940,,,,
3493,12/02/15 12:00:00 PM,33.780,,,,
3494,12/02/15 01:00:00 PM,34.810,,,,
3495,12/02/15 02:00:00 PM,35.733,,,,
3496,12/02/15 03:00:00 PM,36.313,,,,
3497,12/02/15 04:00:00 PM,36.554,,,,
3498,12/02/15 05:00:00 PM,36.459,,,,
3499,12/02/15 06:00:00 PM,36.266,,,,
3500,12/02/15 07:00:00 PM,35.928,,,,
3501,12/02/15 08:00:00 PM,35.492,,,,
3502,12/02/15 09:00:00 PM,35.055,,,,
3503,12/02/15 10:00:00 PM,34.565,,,,
3504,12/02/15 11:00:00 PM,34.124,,,,
3505,12/03/15 12:00:00 AM,33.732,,,,
3506,12/03/15 01:00:00 AM,33.386,,,,
3507,12/03/15 02:00:00 AM,32.990,,,,
3508,12/03/15 03:00:00 AM,32.592,,,,
3509,12/03/15 04:00:00 AM,32.243,,,,
3510,12/03/15 05:00:00 AM,31.942,,,,
3511,12/03/15 06:00:00 AM,31.642,,,,
3512,12/03/15 07:00:00 AM,31.339,,,,
3513,12/03/15 08:00:00 AM,30.987,,,,
3514,12/03/15 09:00:00 AM,30.936,,,,
3515,12/03/15 10:00:00 AM,31.138,,,,
3516,12/03/15 11:00:00 AM,31.743,,,,
3517,12/03/15 12:00:00 PM,32.891,,,,
3518,12/03/15 01:00:00 PM,34.027,,,,
3519,12/03/15 02:00:00 PM,34.713,,,,
3520,12/03/15 03:00:00 PM,35.492,,,,
3521,12/03/15 04:00:00 PM,36.072,,,,
3522,12/03/15 05:00:00 PM,36.361,,,,
3523,12/03/15 06:00:00 PM,36.313,,,,
3524,12/03/15 07:00:00 PM,36.025,,,,
3525,12/03/15 08:00:00 PM,35.638,,,,
3526,12/03/15 09:00:00 PM,35.249,,,,
3527,12/03/15 10:00:00 PM,34.907,,,,
3528,12/03/15 11:00:00 PM,34.615,,,,
3529,12/04/15 12:00:00 AM,34.371,,,,
3530,12/04/15 01:00:00 AM,34.174,,,,
3531,12/04/15 02:00:00 AM,33.928,,,,
3532,12/04/15 03:00:00 AM,33.732,,,,
3533,12/04/15 04:00:00 AM,33.633,,,,
3534,12/04/15 05:00:00 AM,33.485,,,,
3535,12/04/15 06:00:00 AM,33.336,,,,
3536,12/04/15 07:00:00 AM,33.138,,,,
3537,12/04/15 08:00:00 AM,32.990,,,,
3538,12/04/15 09:00:00 AM,32.940,,,,
3539,12/04/15 10:00:00 AM,33.188,,,,
3540,12/04/15 11:00:00 AM,33.831,,,,
3541,12/04/15 12:00:00 PM,34.810,,,,
3542,12/04/15 01:00:00 PM,35.685,,,,
3543,12/04/15 02:00:00 PM,36.603,,,,
3544,12/04/15 03:00:00 PM,37.274,,,,
3545,12/04/15 04:00:00 PM,37.609,,,,
3546,12/04/15 05:00:00 PM,37.609,,,,
3547,12/04/15 06:00:00 PM,37.513,,,,
3548,12/04/15 07:00:00 PM,37.369,,,,
3549,12/04/15 08:00:00 PM,37.130,,,,
3550,12/04/15 09:00:00 PM,36.986,,,,
3551,12/04/15 10:00:00 PM,36.939,,,,
3552,12/04/15 11:00:00 PM,36.891,,,,
3553,12/05/15 12:00:00 AM,36.795,,,,
3554,12/05/15 01:00:00 AM,36.698,,,,
3555,12/05/15 02:00:00 AM,36.651,,,,
3556,12/05/15 03:00:00 AM,36.603,,,,
3557,12/05/15 04:00:00 AM,36.505,,,,
3558,12/05/15 05:00:00 AM,36.459,,,,
3559,12/05/15 06:00:00 AM,36.361,,,,
3560,12/05/15 07:00:00 AM,36.361,,,,
3561,12/05/15 08:00:00 AM,36.313,,,,
3562,12/05/15 09:00:00 AM,36.313,,,,
3563,12/05/15 10:00:00 AM,36.459,,,,
3564,12/05/15 11:00:00 AM,36.747,,,,
3565,12/05/15 12:00:00 PM,37.130,,,,
3566,12/05/15 01:00:00 PM,37.609,,,,
3567,12/05/15 02:00:00 PM,38.273,,,,
3568,12/05/15 03:00:00 PM,38.700,,,,
3569,12/05/15 04:00:00 PM,38.842,,,,
3570,12/05/15 05:00:00 PM,38.653,,,,
3571,12/05/15 06:00:00 PM,38.322,,,,
3572,12/05/15 07:00:00 PM,37.846,,,,
3573,12/05/15 08:00:00 PM,37.321,,,,
3574,12/05/15 09:00:00 PM,36.842,,,,
3575,12/05/15 10:00:00 PM,36.361,,,,
3576,12/05/15 11:00:00 PM,35.928,,,,
3577,12/06/15 12:00:00 AM,35.541,,,,
3578,12/06/15 01:00:00 AM,35.200,,,,
3579,12/06/15 02:00:00 AM,34.858,,,,
3580,12/06/15 03:00:00 AM,34.516,,,,
3581,12/06/15 04:00:00 AM,34.174,,,,
3582,12/06/15 05:00:00 AM,33.831,,,,
3583,12/06/15 06:00:00 AM,33.534,,,,
3584,12/06/15 07:00:00 AM,33.188,,,,
3585,12/06/15 08:00:00 AM,32.940,,,,
3586,12/06/15 09:00:00 AM,32.742,,,,
3587,12/06/15 10:00:00 AM,32.940,,,,
3588,12/06/15 11:00:00 AM,33.435,,,,
3589,12/06/15 12:00:00 PM,34.223,,,,
3590,12/06/15 01:00:00 PM,35.152,,,,
3591,12/06/15 02:00:00 PM,35.928,,,,
3592,12/06/15 03:00:00 PM,36.651,,,,
3593,12/06/15 04:00:00 PM,36.939,,,,
3594,12/06/15 05:00:00 PM,37.130,,,,
3595,12/06/15 06:00:00 PM,37.035,,,,
3596,12/06/15 07:00:00 PM,36.842,,,,
3597,12/06/15 08:00:00 PM,36.554,,,,
3598,12/06/15 09:00:00 PM,36.313,,,,
3599,12/06/15 10:00:00 PM,35.976,,,,
3600,12/06/15 11:00:00 PM,35.685,,,,
3601,12/07/15 12:00:00 AM,35.541,,,,
3602,12/07/15 01:00:00 AM,35.443,,,,
3603,12/07/15 02:00:00 AM,35.395,,,,
3604,12/07/15 03:00:00 AM,35.395,,,,
3605,12/07/15 04:00:00 AM,35.249,,,,
3606,12/07/15 05:00:00 AM,35.152,,,,
3607,12/07/15 06:00:00 AM,34.957,,,,
3608,12/07/15 07:00:00 AM,34.858,,,,
3609,12/07/15 08:00:00 AM,34.664,,,,
3610,12/07/15 09:00:00 AM,34.713,,,,
3611,12/07/15 10:00:00 AM,34.907,,,,
3612,12/07/15 11:00:00 AM,35.200,,,,
3613,12/07/15 12:00:00 PM,35.782,,,,
3614,12/07/15 01:00:00 PM,36.361,,,,
3615,12/07/15 02:00:00 PM,36.939,,,,
3616,12/07/15 03:00:00 PM,37.465,,,,
3617,12/07/15 04:00:00 PM,37.798,,,,
3618,12/07/15 05:00:00 PM,37.989,,,,
3619,12/07/15 06:00:00 PM,37.893,,,,
3620,12/07/15 07:00:00 PM,37.751,,,,
3621,12/07/15 08:00:00 PM,37.609,,,,
3622,12/07/15 09:00:00 PM,37.321,,,,
3623,12/07/15 10:00:00 PM,37.130,,,,
3624,12/07/15 11:00:00 PM,37.130,,,,
3625,12/08/15 12:00:00 AM,37.130,,,,
3626,12/08/15 01:00:00 AM,37.225,,,,
3627,12/08/15 02:00:00 AM,37.274,,,,
3628,12/08/15 03:00:00 AM,37.321,,,,
3629,12/08/15 04:00:00 AM,37.416,,,,
3630,12/08/15 05:00:00 AM,37.416,,,,
3631,12/08/15 06:00:00 AM,37.369,,,,
3632,12/08/15 07:00:00 AM,37.274,,,,
3633,12/08/15 08:00:00 AM,37.225,,,,
3634,12/08/15 09:00:00 AM,37.179,,,,
3635,12/08/15 10:00:00 AM,37.274,,,,
3636,12/08/15 11:00:00 AM,37.513,,,,
3637,12/08/15 12:00:00 PM,37.989,,,,
3638,12/08/15 01:00:00 PM,38.700,,,,
3639,12/08/15 02:00:00 PM,39.313,,,,
3640,12/08/15 03:00:00 PM,40.017,,,,
3641,12/08/15 04:00:00 PM,40.204,,,,
3642,12/08/15 04:35:30 PM,,,Logged,,
3643,12/08/15 04:35:32 PM,,,,Logged,Logged
