"Plot Title: Pine Creek South"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719012)","Coupler Detached (LGR S/N: 10719012)","Coupler Attached (LGR S/N: 10719012)","Stopped (LGR S/N: 10719012)","End Of File (LGR S/N: 10719012)"
3232,11/21/15 03:00:00 PM,39.502,,,,
3233,11/21/15 04:00:00 PM,39.736,,,,
3234,11/21/15 05:00:00 PM,39.736,,,,
3235,11/21/15 06:00:00 PM,39.549,,,,
3236,11/21/15 07:00:00 PM,39.360,,,,
3237,11/21/15 08:00:00 PM,39.173,,,,
3238,11/21/15 09:00:00 PM,39.031,,,,
3239,11/21/15 10:00:00 PM,38.842,,,,
3240,11/21/15 11:00:00 PM,38.653,,,,
3241,11/22/15 12:00:00 AM,38.464,,,,
3242,11/22/15 01:00:00 AM,38.273,,,,
3243,11/22/15 02:00:00 AM,38.084,,,,
3244,11/22/15 03:00:00 AM,37.942,,,,
3245,11/22/15 04:00:00 AM,37.798,,,,
3246,11/22/15 05:00:00 AM,37.702,,,,
3247,11/22/15 06:00:00 AM,37.609,,,,
3248,11/22/15 07:00:00 AM,37.513,,,,
3249,11/22/15 08:00:00 AM,37.513,,,,
3250,11/22/15 09:00:00 AM,37.560,,,,
3251,11/22/15 10:00:00 AM,37.702,,,,
3252,11/22/15 11:00:00 AM,38.179,,,,
3253,11/22/15 12:00:00 PM,38.889,,,,
3254,11/22/15 01:00:00 PM,39.643,,,,
3255,11/22/15 02:00:00 PM,40.485,,,,
3256,11/22/15 03:00:00 PM,40.905,,,,
3257,11/22/15 04:00:00 PM,40.951,,,,
3258,11/22/15 05:00:00 PM,40.811,,,,
3259,11/22/15 06:00:00 PM,40.392,,,,
3260,11/22/15 07:00:00 PM,39.877,,,,
3261,11/22/15 08:00:00 PM,39.502,,,,
3262,11/22/15 09:00:00 PM,39.220,,,,
3263,11/22/15 10:00:00 PM,38.984,,,,
3264,11/22/15 11:00:00 PM,38.795,,,,
3265,11/23/15 12:00:00 AM,38.653,,,,
3266,11/23/15 01:00:00 AM,38.557,,,,
3267,11/23/15 02:00:00 AM,38.511,,,,
3268,11/23/15 03:00:00 AM,38.415,,,,
3269,11/23/15 04:00:00 AM,38.368,,,,
3270,11/23/15 05:00:00 AM,38.322,,,,
3271,11/23/15 06:00:00 AM,38.273,,,,
3272,11/23/15 07:00:00 AM,38.273,,,,
3273,11/23/15 08:00:00 AM,38.226,,,,
3274,11/23/15 09:00:00 AM,38.273,,,,
3275,11/23/15 10:00:00 AM,38.368,,,,
3276,11/23/15 11:00:00 AM,38.748,,,,
3277,11/23/15 12:00:00 PM,39.313,,,,
3278,11/23/15 01:00:00 PM,39.970,,,,
3279,11/23/15 02:00:00 PM,40.672,,,,
3280,11/23/15 03:00:00 PM,40.998,,,,
3281,11/23/15 04:00:00 PM,41.043,,,,
3282,11/23/15 05:00:00 PM,40.858,,,,
3283,11/23/15 06:00:00 PM,40.485,,,,
3284,11/23/15 07:00:00 PM,40.017,,,,
3285,11/23/15 08:00:00 PM,39.643,,,,
3286,11/23/15 09:00:00 PM,39.313,,,,
3287,11/23/15 10:00:00 PM,39.124,,,,
3288,11/23/15 11:00:00 PM,38.937,,,,
3289,11/24/15 12:00:00 AM,38.795,,,,
3290,11/24/15 01:00:00 AM,38.700,,,,
3291,11/24/15 02:00:00 AM,38.653,,,,
3292,11/24/15 03:00:00 AM,38.557,,,,
3293,11/24/15 04:00:00 AM,38.511,,,,
3294,11/24/15 05:00:00 AM,38.464,,,,
3295,11/24/15 06:00:00 AM,38.415,,,,
3296,11/24/15 07:00:00 AM,38.464,,,,
3297,11/24/15 08:00:00 AM,38.415,,,,
3298,11/24/15 09:00:00 AM,38.464,,,,
3299,11/24/15 10:00:00 AM,38.653,,,,
3300,11/24/15 11:00:00 AM,39.031,,,,
3301,11/24/15 12:00:00 PM,39.643,,,,
3302,11/24/15 01:00:00 PM,40.298,,,,
3303,11/24/15 02:00:00 PM,41.043,,,,
3304,11/24/15 03:00:00 PM,41.369,,,,
3305,11/24/15 04:00:00 PM,41.463,,,,
3306,11/24/15 05:00:00 PM,41.369,,,,
3307,11/24/15 06:00:00 PM,41.043,,,,
3308,11/24/15 07:00:00 PM,40.626,,,,
3309,11/24/15 08:00:00 PM,40.251,,,,
3310,11/24/15 09:00:00 PM,39.877,,,,
3311,11/24/15 10:00:00 PM,39.643,,,,
3312,11/24/15 11:00:00 PM,39.454,,,,
3313,11/25/15 12:00:00 AM,39.313,,,,
3314,11/25/15 01:00:00 AM,39.220,,,,
3315,11/25/15 02:00:00 AM,39.078,,,,
3316,11/25/15 03:00:00 AM,38.937,,,,
3317,11/25/15 04:00:00 AM,38.842,,,,
3318,11/25/15 05:00:00 AM,38.748,,,,
3319,11/25/15 06:00:00 AM,38.606,,,,
3320,11/25/15 07:00:00 AM,38.557,,,,
3321,11/25/15 08:00:00 AM,38.464,,,,
3322,11/25/15 09:00:00 AM,38.368,,,,
3323,11/25/15 10:00:00 AM,38.368,,,,
3324,11/25/15 11:00:00 AM,38.464,,,,
3325,11/25/15 12:00:00 PM,38.557,,,,
3326,11/25/15 01:00:00 PM,38.653,,,,
3327,11/25/15 02:00:00 PM,38.748,,,,
3328,11/25/15 03:00:00 PM,38.795,,,,
3329,11/25/15 04:00:00 PM,38.795,,,,
3330,11/25/15 05:00:00 PM,38.748,,,,
3331,11/25/15 06:00:00 PM,38.653,,,,
3332,11/25/15 07:00:00 PM,38.557,,,,
3333,11/25/15 08:00:00 PM,38.464,,,,
3334,11/25/15 09:00:00 PM,38.368,,,,
3335,11/25/15 10:00:00 PM,38.273,,,,
3336,11/25/15 11:00:00 PM,38.179,,,,
3337,11/26/15 12:00:00 AM,38.084,,,,
3338,11/26/15 01:00:00 AM,37.989,,,,
3339,11/26/15 02:00:00 AM,37.893,,,,
3340,11/26/15 03:00:00 AM,37.798,,,,
3341,11/26/15 04:00:00 AM,37.751,,,,
3342,11/26/15 05:00:00 AM,37.702,,,,
3343,11/26/15 06:00:00 AM,37.656,,,,
3344,11/26/15 07:00:00 AM,37.609,,,,
3345,11/26/15 08:00:00 AM,37.609,,,,
3346,11/26/15 09:00:00 AM,37.513,,,,
3347,11/26/15 10:00:00 AM,37.513,,,,
3348,11/26/15 11:00:00 AM,37.656,,,,
3349,11/26/15 12:00:00 PM,37.893,,,,
3350,11/26/15 01:00:00 PM,38.179,,,,
3351,11/26/15 02:00:00 PM,38.557,,,,
3352,11/26/15 03:00:00 PM,38.795,,,,
3353,11/26/15 04:00:00 PM,38.937,,,,
3354,11/26/15 05:00:00 PM,38.937,,,,
3355,11/26/15 06:00:00 PM,38.748,,,,
3356,11/26/15 07:00:00 PM,38.557,,,,
3357,11/26/15 08:00:00 PM,38.368,,,,
3358,11/26/15 09:00:00 PM,38.179,,,,
3359,11/26/15 10:00:00 PM,38.084,,,,
3360,11/26/15 11:00:00 PM,37.989,,,,
3361,11/27/15 12:00:00 AM,37.893,,,,
3362,11/27/15 01:00:00 AM,37.798,,,,
3363,11/27/15 02:00:00 AM,37.751,,,,
3364,11/27/15 03:00:00 AM,37.702,,,,
3365,11/27/15 04:00:00 AM,37.702,,,,
3366,11/27/15 05:00:00 AM,37.702,,,,
3367,11/27/15 06:00:00 AM,37.751,,,,
3368,11/27/15 07:00:00 AM,37.751,,,,
3369,11/27/15 08:00:00 AM,37.798,,,,
3370,11/27/15 09:00:00 AM,37.798,,,,
3371,11/27/15 10:00:00 AM,37.942,,,,
3372,11/27/15 11:00:00 AM,38.273,,,,
3373,11/27/15 12:00:00 PM,38.842,,,,
3374,11/27/15 01:00:00 PM,39.502,,,,
3375,11/27/15 02:00:00 PM,40.298,,,,
3376,11/27/15 03:00:00 PM,40.485,,,,
3377,11/27/15 04:00:00 PM,40.392,,,,
3378,11/27/15 05:00:00 PM,40.158,,,,
3379,11/27/15 06:00:00 PM,39.970,,,,
3380,11/27/15 07:00:00 PM,39.877,,,,
3381,11/27/15 08:00:00 PM,39.783,,,,
3382,11/27/15 09:00:00 PM,39.643,,,,
3383,11/27/15 10:00:00 PM,39.549,,,,
3384,11/27/15 11:00:00 PM,39.502,,,,
3385,11/28/15 12:00:00 AM,39.502,,,,
3386,11/28/15 01:00:00 AM,39.454,,,,
3387,11/28/15 02:00:00 AM,39.407,,,,
3388,11/28/15 03:00:00 AM,39.407,,,,
3389,11/28/15 04:00:00 AM,39.407,,,,
3390,11/28/15 05:00:00 AM,39.407,,,,
3391,11/28/15 06:00:00 AM,39.407,,,,
3392,11/28/15 07:00:00 AM,39.454,,,,
3393,11/28/15 08:00:00 AM,39.502,,,,
3394,11/28/15 09:00:00 AM,39.502,,,,
3395,11/28/15 10:00:00 AM,39.596,,,,
3396,11/28/15 11:00:00 AM,39.783,,,,
3397,11/28/15 12:00:00 PM,39.924,,,,
3398,11/28/15 01:00:00 PM,40.064,,,,
3399,11/28/15 02:00:00 PM,40.017,,,,
3400,11/28/15 03:00:00 PM,40.017,,,,
3401,11/28/15 04:00:00 PM,40.111,,,,
3402,11/28/15 05:00:00 PM,40.111,,,,
3403,11/28/15 06:00:00 PM,40.017,,,,
3404,11/28/15 07:00:00 PM,39.783,,,,
3405,11/28/15 08:00:00 PM,39.643,,,,
3406,11/28/15 09:00:00 PM,39.549,,,,
3407,11/28/15 10:00:00 PM,39.502,,,,
3408,11/28/15 11:00:00 PM,39.502,,,,
3409,11/29/15 12:00:00 AM,39.502,,,,
3410,11/29/15 01:00:00 AM,39.549,,,,
3411,11/29/15 02:00:00 AM,39.596,,,,
3412,11/29/15 03:00:00 AM,39.596,,,,
3413,11/29/15 04:00:00 AM,39.596,,,,
3414,11/29/15 05:00:00 AM,39.549,,,,
3415,11/29/15 06:00:00 AM,39.502,,,,
3416,11/29/15 07:00:00 AM,39.454,,,,
3417,11/29/15 08:00:00 AM,39.454,,,,
3418,11/29/15 09:00:00 AM,39.502,,,,
3419,11/29/15 10:00:00 AM,39.783,,,,
3420,11/29/15 11:00:00 AM,40.017,,,,
3421,11/29/15 12:00:00 PM,40.345,,,,
3422,11/29/15 01:00:00 PM,40.719,,,,
3423,11/29/15 02:00:00 PM,40.998,,,,
3424,11/29/15 03:00:00 PM,41.230,,,,
3425,11/29/15 04:00:00 PM,41.277,,,,
3426,11/29/15 05:00:00 PM,41.230,,,,
3427,11/29/15 06:00:00 PM,40.998,,,,
3428,11/29/15 07:00:00 PM,40.719,,,,
3429,11/29/15 08:00:00 PM,40.438,,,,
3430,11/29/15 09:00:00 PM,40.251,,,,
3431,11/29/15 10:00:00 PM,40.064,,,,
3432,11/29/15 11:00:00 PM,39.877,,,,
3433,11/30/15 12:00:00 AM,39.736,,,,
3434,11/30/15 01:00:00 AM,39.643,,,,
3435,11/30/15 02:00:00 AM,39.596,,,,
3436,11/30/15 03:00:00 AM,39.549,,,,
3437,11/30/15 04:00:00 AM,39.502,,,,
3438,11/30/15 05:00:00 AM,39.407,,,,
3439,11/30/15 06:00:00 AM,39.360,,,,
3440,11/30/15 07:00:00 AM,39.313,,,,
3441,11/30/15 08:00:00 AM,39.220,,,,
3442,11/30/15 09:00:00 AM,39.220,,,,
3443,11/30/15 10:00:00 AM,39.220,,,,
3444,11/30/15 11:00:00 AM,39.360,,,,
3445,11/30/15 12:00:00 PM,39.407,,,,
3446,11/30/15 01:00:00 PM,39.502,,,,
3447,11/30/15 02:00:00 PM,39.502,,,,
3448,11/30/15 03:00:00 PM,39.502,,,,
3449,11/30/15 04:00:00 PM,39.360,,,,
3450,11/30/15 05:00:00 PM,39.220,,,,
3451,11/30/15 06:00:00 PM,39.031,,,,
3452,11/30/15 07:00:00 PM,38.889,,,,
3453,11/30/15 08:00:00 PM,38.795,,,,
3454,11/30/15 09:00:00 PM,38.748,,,,
3455,11/30/15 10:00:00 PM,38.700,,,,
3456,11/30/15 11:00:00 PM,38.653,,,,
3457,12/01/15 12:00:00 AM,38.511,,,,
3458,12/01/15 01:00:00 AM,38.368,,,,
3459,12/01/15 02:00:00 AM,38.131,,,,
3460,12/01/15 03:00:00 AM,37.893,,,,
3461,12/01/15 04:00:00 AM,37.702,,,,
3462,12/01/15 05:00:00 AM,37.609,,,,
3463,12/01/15 06:00:00 AM,37.513,,,,
3464,12/01/15 07:00:00 AM,37.513,,,,
3465,12/01/15 08:00:00 AM,37.513,,,,
3466,12/01/15 09:00:00 AM,37.609,,,,
3467,12/01/15 10:00:00 AM,37.702,,,,
3468,12/01/15 11:00:00 AM,37.893,,,,
3469,12/01/15 12:00:00 PM,38.273,,,,
3470,12/01/15 01:00:00 PM,38.653,,,,
3471,12/01/15 02:00:00 PM,38.937,,,,
3472,12/01/15 03:00:00 PM,39.078,,,,
3473,12/01/15 04:00:00 PM,39.124,,,,
3474,12/01/15 05:00:00 PM,39.031,,,,
3475,12/01/15 06:00:00 PM,38.937,,,,
3476,12/01/15 07:00:00 PM,38.842,,,,
3477,12/01/15 08:00:00 PM,38.748,,,,
3478,12/01/15 09:00:00 PM,38.748,,,,
3479,12/01/15 10:00:00 PM,38.700,,,,
3480,12/01/15 11:00:00 PM,38.653,,,,
3481,12/02/15 12:00:00 AM,38.653,,,,
3482,12/02/15 01:00:00 AM,38.606,,,,
3483,12/02/15 02:00:00 AM,38.557,,,,
3484,12/02/15 03:00:00 AM,38.415,,,,
3485,12/02/15 04:00:00 AM,38.273,,,,
3486,12/02/15 05:00:00 AM,38.179,,,,
3487,12/02/15 06:00:00 AM,38.084,,,,
3488,12/02/15 07:00:00 AM,37.989,,,,
3489,12/02/15 08:00:00 AM,37.893,,,,
3490,12/02/15 09:00:00 AM,37.893,,,,
3491,12/02/15 10:00:00 AM,37.989,,,,
3492,12/02/15 11:00:00 AM,38.226,,,,
3493,12/02/15 12:00:00 PM,38.700,,,,
3494,12/02/15 01:00:00 PM,39.267,,,,
3495,12/02/15 02:00:00 PM,39.924,,,,
3496,12/02/15 03:00:00 PM,40.204,,,,
3497,12/02/15 04:00:00 PM,40.204,,,,
3498,12/02/15 05:00:00 PM,40.111,,,,
3499,12/02/15 06:00:00 PM,39.877,,,,
3500,12/02/15 07:00:00 PM,39.596,,,,
3501,12/02/15 08:00:00 PM,39.267,,,,
3502,12/02/15 09:00:00 PM,38.984,,,,
3503,12/02/15 10:00:00 PM,38.748,,,,
3504,12/02/15 11:00:00 PM,38.511,,,,
3505,12/03/15 12:00:00 AM,38.322,,,,
3506,12/03/15 01:00:00 AM,38.131,,,,
3507,12/03/15 02:00:00 AM,37.989,,,,
3508,12/03/15 03:00:00 AM,37.798,,,,
3509,12/03/15 04:00:00 AM,37.702,,,,
3510,12/03/15 05:00:00 AM,37.609,,,,
3511,12/03/15 06:00:00 AM,37.513,,,,
3512,12/03/15 07:00:00 AM,37.416,,,,
3513,12/03/15 08:00:00 AM,37.321,,,,
3514,12/03/15 09:00:00 AM,37.274,,,,
3515,12/03/15 10:00:00 AM,37.321,,,,
3516,12/03/15 11:00:00 AM,37.513,,,,
3517,12/03/15 12:00:00 PM,37.942,,,,
3518,12/03/15 01:00:00 PM,38.557,,,,
3519,12/03/15 02:00:00 PM,39.313,,,,
3520,12/03/15 03:00:00 PM,39.877,,,,
3521,12/03/15 04:00:00 PM,40.064,,,,
3522,12/03/15 05:00:00 PM,40.064,,,,
3523,12/03/15 06:00:00 PM,39.924,,,,
3524,12/03/15 07:00:00 PM,39.690,,,,
3525,12/03/15 08:00:00 PM,39.407,,,,
3526,12/03/15 09:00:00 PM,39.173,,,,
3527,12/03/15 10:00:00 PM,39.031,,,,
3528,12/03/15 11:00:00 PM,38.842,,,,
3529,12/04/15 12:00:00 AM,38.700,,,,
3530,12/04/15 01:00:00 AM,38.557,,,,
3531,12/04/15 02:00:00 AM,38.415,,,,
3532,12/04/15 03:00:00 AM,38.322,,,,
3533,12/04/15 04:00:00 AM,38.273,,,,
3534,12/04/15 05:00:00 AM,38.179,,,,
3535,12/04/15 06:00:00 AM,38.179,,,,
3536,12/04/15 07:00:00 AM,38.084,,,,
3537,12/04/15 08:00:00 AM,38.084,,,,
3538,12/04/15 09:00:00 AM,38.037,,,,
3539,12/04/15 10:00:00 AM,38.084,,,,
3540,12/04/15 11:00:00 AM,38.415,,,,
3541,12/04/15 12:00:00 PM,38.937,,,,
3542,12/04/15 01:00:00 PM,39.596,,,,
3543,12/04/15 02:00:00 PM,40.111,,,,
3544,12/04/15 03:00:00 PM,40.438,,,,
3545,12/04/15 04:00:00 PM,40.485,,,,
3546,12/04/15 05:00:00 PM,40.345,,,,
3547,12/04/15 06:00:00 PM,39.970,,,,
3548,12/04/15 07:00:00 PM,39.643,,,,
3549,12/04/15 08:00:00 PM,39.313,,,,
3550,12/04/15 09:00:00 PM,39.124,,,,
3551,12/04/15 10:00:00 PM,38.937,,,,
3552,12/04/15 11:00:00 PM,38.842,,,,
3553,12/05/15 12:00:00 AM,38.700,,,,
3554,12/05/15 01:00:00 AM,38.606,,,,
3555,12/05/15 02:00:00 AM,38.557,,,,
3556,12/05/15 03:00:00 AM,38.511,,,,
3557,12/05/15 04:00:00 AM,38.557,,,,
3558,12/05/15 05:00:00 AM,38.557,,,,
3559,12/05/15 06:00:00 AM,38.557,,,,
3560,12/05/15 07:00:00 AM,38.606,,,,
3561,12/05/15 08:00:00 AM,38.653,,,,
3562,12/05/15 09:00:00 AM,38.653,,,,
3563,12/05/15 10:00:00 AM,38.748,,,,
3564,12/05/15 11:00:00 AM,38.842,,,,
3565,12/05/15 12:00:00 PM,38.984,,,,
3566,12/05/15 01:00:00 PM,39.220,,,,
3567,12/05/15 02:00:00 PM,39.407,,,,
3568,12/05/15 03:00:00 PM,39.549,,,,
3569,12/05/15 04:00:00 PM,39.454,,,,
3570,12/05/15 05:00:00 PM,39.267,,,,
3571,12/05/15 06:00:00 PM,38.984,,,,
3572,12/05/15 07:00:00 PM,38.653,,,,
3573,12/05/15 08:00:00 PM,38.415,,,,
3574,12/05/15 09:00:00 PM,38.179,,,,
3575,12/05/15 10:00:00 PM,37.989,,,,
3576,12/05/15 11:00:00 PM,37.893,,,,
3577,12/06/15 12:00:00 AM,37.751,,,,
3578,12/06/15 01:00:00 AM,37.656,,,,
3579,12/06/15 02:00:00 AM,37.560,,,,
3580,12/06/15 03:00:00 AM,37.465,,,,
3581,12/06/15 04:00:00 AM,37.416,,,,
3582,12/06/15 05:00:00 AM,37.369,,,,
3583,12/06/15 06:00:00 AM,37.321,,,,
3584,12/06/15 07:00:00 AM,37.274,,,,
3585,12/06/15 08:00:00 AM,37.225,,,,
3586,12/06/15 09:00:00 AM,37.225,,,,
3587,12/06/15 10:00:00 AM,37.225,,,,
3588,12/06/15 11:00:00 AM,37.513,,,,
3589,12/06/15 12:00:00 PM,37.989,,,,
3590,12/06/15 01:00:00 PM,38.464,,,,
3591,12/06/15 02:00:00 PM,39.124,,,,
3592,12/06/15 03:00:00 PM,39.549,,,,
3593,12/06/15 04:00:00 PM,39.690,,,,
3594,12/06/15 05:00:00 PM,39.690,,,,
3595,12/06/15 06:00:00 PM,39.454,,,,
3596,12/06/15 07:00:00 PM,39.173,,,,
3597,12/06/15 08:00:00 PM,38.937,,,,
3598,12/06/15 09:00:00 PM,38.748,,,,
3599,12/06/15 10:00:00 PM,38.557,,,,
3600,12/06/15 11:00:00 PM,38.415,,,,
3601,12/07/15 12:00:00 AM,38.273,,,,
3602,12/07/15 01:00:00 AM,38.179,,,,
3603,12/07/15 02:00:00 AM,38.131,,,,
3604,12/07/15 03:00:00 AM,38.131,,,,
3605,12/07/15 04:00:00 AM,38.084,,,,
3606,12/07/15 05:00:00 AM,38.037,,,,
3607,12/07/15 06:00:00 AM,37.989,,,,
3608,12/07/15 07:00:00 AM,37.942,,,,
3609,12/07/15 08:00:00 AM,37.893,,,,
3610,12/07/15 09:00:00 AM,37.893,,,,
3611,12/07/15 10:00:00 AM,37.989,,,,
3612,12/07/15 11:00:00 AM,38.179,,,,
3613,12/07/15 12:00:00 PM,38.464,,,,
3614,12/07/15 01:00:00 PM,38.889,,,,
3615,12/07/15 02:00:00 PM,39.267,,,,
3616,12/07/15 03:00:00 PM,39.502,,,,
3617,12/07/15 04:00:00 PM,39.643,,,,
3618,12/07/15 05:00:00 PM,39.643,,,,
3619,12/07/15 06:00:00 PM,39.502,,,,
3620,12/07/15 07:00:00 PM,39.313,,,,
3621,12/07/15 08:00:00 PM,39.124,,,,
3622,12/07/15 09:00:00 PM,38.984,,,,
3623,12/07/15 10:00:00 PM,38.842,,,,
3624,12/07/15 11:00:00 PM,38.748,,,,
3625,12/08/15 12:00:00 AM,38.700,,,,
3626,12/08/15 01:00:00 AM,38.653,,,,
3627,12/08/15 02:00:00 AM,38.653,,,,
3628,12/08/15 03:00:00 AM,38.653,,,,
3629,12/08/15 04:00:00 AM,38.653,,,,
3630,12/08/15 05:00:00 AM,38.606,,,,
3631,12/08/15 06:00:00 AM,38.557,,,,
3632,12/08/15 07:00:00 AM,38.557,,,,
3633,12/08/15 08:00:00 AM,38.511,,,,
3634,12/08/15 09:00:00 AM,38.464,,,,
3635,12/08/15 10:00:00 AM,38.511,,,,
3636,12/08/15 11:00:00 AM,38.700,,,,
3637,12/08/15 12:00:00 PM,39.031,,,,
3638,12/08/15 01:00:00 PM,39.454,,,,
3639,12/08/15 02:00:00 PM,39.830,,,,
3640,12/08/15 03:00:00 PM,39.970,,,,
3641,12/08/15 04:00:00 PM,39.924,,,,
3642,12/08/15 05:00:00 PM,39.690,,,,
3643,12/08/15 05:12:12 PM,,,Logged,,
3644,12/08/15 05:12:13 PM,,,,Logged,Logged
